,X,Y,value
5419,58.0,20.0,9.5
5420,58.0,21.0,9.5
5421,58.0,22.0,9.5
5422,58.0,23.0,9.5
5423,58.0,24.0,9.5
5424,58.0,25.0,9.5
5425,58.0,26.0,9.5
5426,58.0,27.0,9.5
5427,58.0,28.0,9.5
5428,58.0,29.0,9.5
5429,58.0,30.0,9.5
5430,58.0,31.0,9.5
5431,58.0,32.0,9.5
5432,58.0,33.0,9.5
5433,58.0,34.0,9.5
5434,58.0,35.0,9.5
5435,58.0,36.0,9.5
5436,58.0,37.0,9.5
5437,58.0,38.0,9.5
5438,58.0,39.0,9.5
5439,58.0,40.0,9.5
5440,58.0,41.0,9.5
5441,58.0,42.0,9.5
5442,58.0,43.0,9.5
5443,58.0,44.0,9.5
5444,58.0,45.0,9.5
5445,58.0,46.0,9.5
5446,58.0,47.0,9.5
5447,58.0,48.0,9.5
5448,58.0,49.0,9.5
5449,58.0,50.0,9.5
5450,58.0,51.0,9.5
5451,58.0,52.0,9.5
5452,58.0,53.0,9.5
5453,58.0,54.0,9.5
5454,58.0,55.0,9.5
5455,58.0,56.0,9.5
5456,58.0,57.0,9.5
5457,58.0,58.0,9.5
5458,58.0,59.0,9.5
5459,58.0,60.0,9.5
5460,58.0,61.0,9.5
5461,58.0,62.0,9.5
5462,58.0,63.0,9.5
5463,58.0,64.0,9.5
5464,58.0,65.0,9.5
5465,58.0,66.0,9.5
5466,58.0,67.0,9.5
5467,58.0,68.0,9.5
5468,58.0,69.0,9.5
5469,58.0,70.0,9.5
5470,58.0,71.0,9.5
5471,58.0,72.0,9.5
5472,58.0,73.0,9.5
5473,58.0,74.0,9.5
5474,58.0,75.0,9.5
5475,58.0,76.0,9.5
5476,58.0,77.0,9.5
5477,58.0,78.0,9.5
5478,58.0,79.0,9.5
5479,58.0,80.0,9.5
5480,58.0,81.0,9.5
5481,58.0,82.0,9.5
5482,58.0,83.0,9.5
5483,58.0,84.0,9.5
5484,58.0,85.0,9.5
5485,58.0,86.0,9.5
5486,58.0,87.0,9.5
5487,58.0,88.0,9.5
5488,58.0,89.0,9.5
5489,58.0,90.0,9.5
5490,58.0,91.0,9.5
5491,58.0,92.0,9.5
5492,58.0,93.0,9.5
5493,58.0,94.0,9.5
5494,58.0,95.0,9.5
5495,58.0,96.0,9.5
5496,58.0,97.0,9.5
5497,58.0,98.0,9.5
5498,58.0,99.0,9.5
5499,58.0,100.0,9.5
5500,60.0,1.0,9.5
5501,60.0,2.0,9.5
5502,60.0,3.0,9.5
5503,60.0,4.0,9.5
5504,60.0,5.0,9.5
5505,60.0,6.0,9.5
5506,60.0,7.0,9.5
5507,60.0,8.0,9.5
5508,60.0,9.0,9.5
5509,60.0,10.0,9.5
5510,60.0,11.0,9.5
5511,60.0,12.0,9.5
5512,60.0,13.0,9.5
5513,60.0,14.0,9.5
5514,60.0,15.0,9.5
5515,60.0,16.0,9.5
5516,60.0,17.0,9.5
5517,60.0,18.0,9.5
5518,60.0,19.0,9.5
5519,60.0,20.0,9.5
5520,60.0,21.0,9.5
5521,60.0,22.0,9.5
5522,60.0,23.0,9.5
5523,60.0,24.0,9.5
5524,60.0,25.0,9.5
5525,60.0,26.0,9.5
5526,60.0,27.0,9.5
5527,60.0,28.0,9.5
5528,60.0,29.0,9.5
5529,60.0,30.0,9.5
5530,60.0,31.0,9.5
5531,60.0,32.0,9.5
5532,60.0,33.0,9.5
5533,60.0,34.0,9.5
5534,60.0,35.0,9.5
5535,60.0,36.0,9.5
5536,60.0,37.0,9.5
5537,60.0,38.0,9.5
5538,60.0,39.0,9.5
5539,60.0,40.0,9.5
5540,60.0,41.0,9.5
5541,60.0,42.0,9.5
5542,60.0,43.0,9.5
5543,60.0,44.0,9.5
5544,60.0,45.0,9.5
5545,60.0,46.0,9.5
5546,60.0,47.0,9.5
5547,60.0,48.0,9.5
5548,60.0,49.0,9.5
5549,60.0,50.0,9.5
5550,60.0,51.0,9.5
5551,60.0,52.0,9.5
5552,60.0,53.0,9.5
5553,60.0,54.0,9.5
5554,60.0,55.0,9.5
5555,60.0,56.0,9.5
5556,60.0,57.0,9.5
5557,60.0,58.0,9.5
5558,60.0,59.0,9.5
5559,60.0,60.0,9.5
5560,60.0,61.0,9.5
5561,60.0,62.0,9.5
5562,60.0,63.0,9.5
5563,60.0,64.0,9.5
5564,60.0,65.0,9.5
5565,60.0,66.0,9.5
5566,60.0,67.0,9.5
5567,60.0,68.0,9.5
5568,60.0,69.0,9.5
5569,60.0,70.0,9.5
5570,60.0,71.0,9.5
5571,60.0,72.0,9.5
5572,60.0,73.0,9.5
5573,60.0,74.0,9.5
5574,60.0,75.0,9.5
5575,60.0,76.0,9.5
5576,60.0,77.0,9.5
5577,60.0,78.0,9.5
5578,60.0,79.0,9.5
5579,60.0,80.0,9.5
5580,60.0,81.0,9.5
5581,60.0,82.0,9.5
5582,60.0,83.0,9.5
5583,60.0,84.0,9.5
5584,60.0,85.0,9.5
5585,60.0,86.0,9.5
5586,60.0,87.0,9.5
5587,60.0,88.0,9.5
5588,60.0,89.0,9.5
5589,60.0,90.0,9.5
5590,60.0,91.0,9.5
5591,60.0,92.0,9.5
5592,60.0,93.0,9.5
5593,60.0,94.0,9.5
5594,60.0,95.0,9.5
5595,60.0,96.0,9.5
5596,60.0,97.0,9.5
5597,60.0,98.0,9.5
5598,60.0,99.0,9.5
5599,60.0,100.0,9.5
