,X,Y,value
3502,371359.0,51.0,9.5
3503,371359.0,52.0,9.5
3504,371359.0,53.0,9.5
3505,371359.0,54.0,9.5
3506,371359.0,55.0,9.5
3507,371359.0,57.0,9.5
3508,371359.0,58.0,9.5
3509,371359.0,56.0,9.5
3510,371359.0,59.0,9.5
3511,371359.0,60.0,9.5
3512,371359.0,61.0,9.5
3513,371359.0,62.0,9.5
3514,371359.0,63.0,9.5
3515,371359.0,64.0,9.5
3516,371359.0,65.0,9.5
3517,371359.0,66.0,9.5
3518,371359.0,67.0,9.5
3519,371359.0,68.0,9.5
3520,371359.0,69.0,9.5
3521,371359.0,70.0,9.5
3522,371359.0,71.0,9.5
3523,371359.0,72.0,9.5
3524,371359.0,73.0,9.5
3525,371359.0,74.0,9.5
3526,371359.0,75.0,9.5
3527,371359.0,76.0,9.5
3528,371359.0,77.0,9.5
3529,371359.0,78.0,9.5
3530,371359.0,79.0,9.5
3531,371359.0,80.0,9.5
3532,371359.0,81.0,9.5
3533,371359.0,82.0,9.5
3534,371359.0,83.0,9.5
3535,371359.0,84.0,9.5
3536,371359.0,85.0,9.5
3537,371359.0,86.0,9.5
3538,371359.0,87.0,9.5
3539,371359.0,88.0,9.5
3540,371359.0,89.0,9.5
3541,371359.0,90.0,9.5
3542,371359.0,91.0,9.5
3543,371359.0,92.0,9.5
3544,371359.0,93.0,9.5
3545,371359.0,94.0,9.5
3546,371359.0,95.0,9.5
3547,371359.0,96.0,9.5
3548,371359.0,97.0,9.5
3549,371359.0,98.0,9.5
3550,371359.0,99.0,9.5
3551,371359.0,100.0,9.5
3552,417441.0,5.0,10.503249894578067
3553,417441.0,6.0,10.503237501850164
3554,417441.0,7.0,10.503241363685014
3555,417441.0,8.0,10.503261114446172
3556,417441.0,9.0,10.503230236323834
3557,417441.0,10.0,10.503230236323834
3558,417441.0,11.0,10.503230236323834
3559,417441.0,12.0,9.5
3560,417441.0,13.0,10.503326298462389
3561,417441.0,14.0,9.5
3562,417441.0,15.0,9.5
3563,417441.0,16.0,9.5
3564,417441.0,17.0,10.503230236323834
3565,417441.0,18.0,9.5
3566,417441.0,19.0,9.5
3567,417441.0,20.0,9.5
3568,417441.0,21.0,9.5
3569,417441.0,22.0,9.5
3570,417441.0,23.0,9.5
3571,417441.0,24.0,9.5
3572,417441.0,25.0,9.5
3573,417441.0,26.0,9.5
3574,417441.0,27.0,9.5
3575,417441.0,28.0,9.5
3576,417441.0,29.0,9.5
3577,417441.0,30.0,9.5
3578,417441.0,31.0,9.5
3579,417441.0,32.0,9.5
3580,417441.0,33.0,9.5
3581,417441.0,34.0,9.5
3582,417441.0,35.0,9.5
3583,417441.0,36.0,9.5
3584,417441.0,37.0,9.5
3585,417441.0,38.0,9.5
3586,417441.0,39.0,9.5
3587,417441.0,40.0,9.5
3588,417441.0,41.0,9.5
3589,417441.0,42.0,9.5
3590,417441.0,43.0,9.5
3591,417441.0,44.0,9.5
3592,417441.0,45.0,9.5
3593,417441.0,46.0,9.5
3594,417441.0,47.0,9.5
3595,417441.0,48.0,9.5
3596,417441.0,49.0,9.5
3597,417441.0,50.0,9.5
3598,417441.0,51.0,9.5
3599,417441.0,52.0,9.5
3600,417441.0,53.0,9.5
3601,417441.0,54.0,9.5
3602,417441.0,55.0,9.5
3603,417441.0,57.0,9.5
3604,417441.0,58.0,9.5
3605,417441.0,56.0,9.5
3606,417441.0,59.0,9.5
3607,417441.0,60.0,9.5
3608,417441.0,61.0,9.5
3609,417441.0,62.0,9.5
3610,417441.0,63.0,9.5
3611,417441.0,64.0,9.5
3612,417441.0,65.0,9.5
3613,417441.0,66.0,9.5
3614,417441.0,67.0,9.5
3615,417441.0,68.0,9.5
3616,417441.0,69.0,9.5
3617,417441.0,70.0,9.5
3618,417441.0,71.0,9.5
3619,417441.0,72.0,9.5
3620,417441.0,73.0,9.5
3621,417441.0,74.0,9.5
3622,417441.0,75.0,9.5
3623,417441.0,76.0,9.5
3624,417441.0,77.0,9.5
3625,417441.0,78.0,9.5
3626,417441.0,79.0,9.5
3627,417441.0,80.0,9.5
3628,417441.0,81.0,9.5
3629,417441.0,82.0,9.5
3630,417441.0,83.0,9.5
3631,417441.0,84.0,9.5
3632,417441.0,85.0,9.5
3633,417441.0,86.0,9.5
3634,417441.0,87.0,9.5
3635,417441.0,88.0,9.5
3636,417441.0,89.0,9.5
3637,417441.0,90.0,9.5
3638,417441.0,91.0,9.5
3639,417441.0,92.0,9.5
3640,417441.0,93.0,9.5
3641,417441.0,94.0,9.5
3642,417441.0,95.0,9.5
3643,417441.0,96.0,9.5
3644,417441.0,97.0,9.5
3645,417441.0,98.0,9.5
3646,417441.0,99.0,9.5
3647,417441.0,100.0,9.5
3648,462500.0,5.0,9.5
3649,462500.0,6.0,9.5
3650,462500.0,7.0,9.5
3651,462500.0,8.0,9.5
3652,462500.0,9.0,9.5
3653,462500.0,10.0,9.5
3654,462500.0,11.0,9.5
3655,462500.0,12.0,9.5
3656,462500.0,13.0,9.5
3657,462500.0,14.0,9.5
3658,462500.0,15.0,9.5
3659,462500.0,16.0,9.5
3660,462500.0,17.0,9.5
3661,462500.0,18.0,9.5
3662,462500.0,19.0,9.5
3663,462500.0,20.0,9.5
3664,462500.0,21.0,9.5
3665,462500.0,22.0,9.5
3666,462500.0,23.0,9.5
3667,462500.0,24.0,9.5
3668,462500.0,25.0,9.5
3669,462500.0,26.0,9.5
3670,462500.0,27.0,9.5
3671,462500.0,28.0,9.5
3672,462500.0,29.0,9.5
3673,462500.0,30.0,9.5
3674,462500.0,31.0,9.5
3675,462500.0,32.0,9.5
3676,462500.0,33.0,9.5
3677,462500.0,34.0,9.5
3678,462500.0,35.0,9.5
3679,462500.0,36.0,9.5
3680,462500.0,37.0,9.5
3681,462500.0,38.0,9.5
3682,462500.0,39.0,9.5
3683,462500.0,40.0,9.5
3684,462500.0,41.0,9.5
3685,462500.0,42.0,9.5
3686,462500.0,43.0,9.5
3687,462500.0,44.0,9.5
3688,462500.0,45.0,9.5
3689,462500.0,46.0,9.5
3690,462500.0,47.0,9.5
3691,462500.0,48.0,9.5
3692,462500.0,49.0,9.5
3693,462500.0,50.0,9.5
3694,462500.0,51.0,9.5
3695,462500.0,52.0,9.5
3696,462500.0,53.0,9.5
3697,462500.0,54.0,9.5
3698,462500.0,55.0,9.5
3699,462500.0,57.0,9.5
3700,462500.0,58.0,9.5
3701,462500.0,56.0,9.5
3702,462500.0,59.0,9.5
3703,462500.0,60.0,9.5
3704,462500.0,61.0,9.5
3705,462500.0,62.0,9.5
3706,462500.0,63.0,9.5
3707,462500.0,64.0,9.5
3708,462500.0,65.0,9.5
3709,462500.0,66.0,9.5
3710,462500.0,67.0,9.5
3711,462500.0,68.0,9.5
3712,462500.0,69.0,9.5
3713,462500.0,70.0,9.5
3714,462500.0,71.0,9.5
3715,462500.0,72.0,9.5
3716,462500.0,73.0,9.5
3717,462500.0,74.0,9.5
3718,462500.0,75.0,9.5
3719,462500.0,76.0,9.5
3720,462500.0,77.0,9.5
3721,462500.0,78.0,9.5
3722,462500.0,79.0,9.5
3723,462500.0,80.0,9.5
3724,462500.0,81.0,9.5
3725,462500.0,82.0,9.5
3726,462500.0,83.0,9.5
3727,462500.0,84.0,9.5
3728,462500.0,85.0,9.5
3729,462500.0,86.0,9.5
3730,462500.0,87.0,9.5
3731,462500.0,88.0,9.5
3732,462500.0,89.0,9.5
3733,462500.0,90.0,9.5
3734,462500.0,91.0,9.5
3735,462500.0,92.0,9.5
3736,462500.0,93.0,9.5
3737,462500.0,94.0,9.5
3738,462500.0,95.0,9.5
3739,462500.0,96.0,9.5
3740,462500.0,97.0,9.5
3741,462500.0,98.0,9.5
3742,462500.0,99.0,9.5
3743,462500.0,100.0,9.5
3744,472741.0,5.0,9.5
3745,472741.0,6.0,9.5
3746,472741.0,7.0,9.5
3747,472741.0,8.0,9.5
3748,472741.0,9.0,9.5
3749,472741.0,10.0,9.5
3750,472741.0,11.0,9.5
3751,472741.0,12.0,9.5
3752,472741.0,13.0,9.5
3753,472741.0,14.0,9.5
3754,472741.0,15.0,9.5
3755,472741.0,16.0,9.5
3756,472741.0,17.0,9.5
3757,472741.0,18.0,9.5
3758,472741.0,19.0,9.5
3759,472741.0,20.0,9.5
3760,472741.0,21.0,9.5
3761,472741.0,22.0,9.5
3762,472741.0,23.0,9.5
3763,472741.0,24.0,9.5
3764,472741.0,25.0,9.5
3765,472741.0,26.0,9.5
3766,472741.0,27.0,9.5
3767,472741.0,28.0,9.5
3768,472741.0,29.0,9.5
3769,472741.0,30.0,9.5
3770,472741.0,31.0,9.5
3771,472741.0,32.0,9.5
3772,472741.0,33.0,9.5
3773,472741.0,34.0,9.5
3774,472741.0,35.0,9.5
3775,472741.0,36.0,9.5
3776,472741.0,37.0,9.5
3777,472741.0,38.0,9.5
3778,472741.0,39.0,9.5
3779,472741.0,40.0,9.5
3780,472741.0,41.0,9.5
3781,472741.0,42.0,9.5
3782,472741.0,43.0,9.5
3783,472741.0,44.0,9.5
3784,472741.0,45.0,9.5
3785,472741.0,46.0,9.5
3786,472741.0,47.0,9.5
3787,472741.0,48.0,9.5
3788,472741.0,49.0,9.5
3789,472741.0,50.0,9.5
3790,472741.0,51.0,9.5
3791,472741.0,52.0,9.5
3792,472741.0,53.0,9.5
3793,472741.0,54.0,9.5
3794,472741.0,55.0,9.5
3795,472741.0,57.0,9.5
3796,472741.0,58.0,9.5
3797,472741.0,56.0,9.5
3798,472741.0,59.0,9.5
3799,472741.0,60.0,9.5
3800,472741.0,61.0,9.5
3801,472741.0,62.0,9.5
3802,472741.0,63.0,9.5
3803,472741.0,64.0,9.5
3804,472741.0,65.0,9.5
3805,472741.0,66.0,9.5
3806,472741.0,67.0,9.5
3807,472741.0,68.0,9.5
3808,472741.0,69.0,9.5
3809,472741.0,70.0,9.5
3810,472741.0,71.0,9.5
3811,472741.0,72.0,9.5
3812,472741.0,73.0,9.5
3813,472741.0,74.0,9.5
3814,472741.0,75.0,9.5
3815,472741.0,76.0,9.5
3816,472741.0,77.0,9.5
3817,472741.0,78.0,9.5
3818,472741.0,79.0,9.5
3819,472741.0,80.0,9.5
3820,472741.0,81.0,9.5
3821,472741.0,82.0,9.5
3822,472741.0,83.0,9.5
3823,472741.0,84.0,9.5
3824,472741.0,85.0,9.5
3825,472741.0,86.0,9.5
3826,472741.0,87.0,9.5
3827,472741.0,88.0,9.5
3828,472741.0,89.0,9.5
3829,472741.0,90.0,9.5
3830,472741.0,91.0,9.5
3831,472741.0,92.0,9.5
3832,472741.0,93.0,9.5
3833,472741.0,94.0,9.5
3834,472741.0,95.0,9.5
3835,472741.0,96.0,9.5
3836,472741.0,97.0,9.5
3837,472741.0,98.0,9.5
3838,472741.0,99.0,9.5
3839,472741.0,100.0,9.5
3840,248492.0,5.0,9.6560452098833
3841,248492.0,6.0,9.5
3842,248492.0,7.0,9.5
3843,248492.0,8.0,9.5
3844,248492.0,9.0,9.5
3845,248492.0,10.0,9.5
3846,248492.0,11.0,10.269696280188274
3847,248492.0,12.0,9.5
3848,248492.0,13.0,9.5
3849,248492.0,14.0,9.5
3850,248492.0,15.0,9.5
3851,248492.0,16.0,9.5
3852,248492.0,17.0,9.5
3853,248492.0,18.0,9.5
3854,248492.0,19.0,9.5
3855,248492.0,20.0,9.5
3856,248492.0,21.0,9.5
3857,248492.0,22.0,9.5
3858,248492.0,23.0,9.5
3859,248492.0,24.0,9.5
3860,248492.0,25.0,9.5
3861,248492.0,26.0,9.5
3862,248492.0,27.0,9.5
3863,248492.0,28.0,9.5
3864,248492.0,29.0,9.5
3865,248492.0,30.0,9.5
3866,248492.0,31.0,9.5
3867,248492.0,32.0,9.5
3868,248492.0,33.0,9.5
3869,248492.0,34.0,9.5
3870,248492.0,35.0,9.5
3871,248492.0,36.0,9.5
3872,248492.0,37.0,9.5
3873,248492.0,38.0,9.5
3874,248492.0,39.0,9.5
3875,248492.0,40.0,9.5
3876,248492.0,41.0,9.5
3877,248492.0,42.0,9.5
3878,248492.0,43.0,9.5
3879,248492.0,44.0,9.5
3880,248492.0,45.0,9.5
3881,248492.0,46.0,9.5
3882,248492.0,47.0,9.5
3883,248492.0,48.0,9.5
3884,248492.0,49.0,9.5
3885,248492.0,50.0,9.5
3886,248492.0,51.0,9.5
3887,248492.0,52.0,9.5
3888,248492.0,53.0,9.5
3889,248492.0,54.0,9.5
3890,248492.0,55.0,9.5
3891,248492.0,57.0,9.5
3892,248492.0,58.0,9.5
3893,248492.0,56.0,9.5
3894,248492.0,59.0,9.5
3895,248492.0,60.0,9.5
3896,248492.0,61.0,9.5
3897,248492.0,62.0,9.5
3898,248492.0,63.0,9.5
3899,248492.0,64.0,9.5
3900,248492.0,65.0,9.5
3901,248492.0,66.0,9.5
3902,248492.0,67.0,9.5
3903,248492.0,68.0,9.5
3904,248492.0,69.0,9.5
3905,248492.0,70.0,9.5
3906,248492.0,71.0,9.5
3907,248492.0,72.0,9.5
3908,248492.0,73.0,9.5
3909,248492.0,74.0,9.5
3910,248492.0,75.0,9.5
3911,248492.0,76.0,9.5
3912,248492.0,77.0,9.5
3913,248492.0,78.0,9.5
3914,248492.0,79.0,9.5
3915,248492.0,80.0,9.5
3916,248492.0,81.0,9.5
3917,248492.0,82.0,9.5
3918,248492.0,83.0,9.5
3919,248492.0,84.0,9.5
3920,248492.0,85.0,9.5
3921,248492.0,86.0,9.5
3922,248492.0,87.0,9.5
3923,248492.0,88.0,9.5
3924,248492.0,89.0,9.5
3925,248492.0,90.0,9.5
3926,248492.0,91.0,9.5
3927,248492.0,92.0,9.5
3928,248492.0,93.0,9.5
3929,248492.0,94.0,9.5
3930,248492.0,95.0,9.5
3931,248492.0,96.0,9.5
3932,248492.0,97.0,9.5
3933,248492.0,98.0,9.5
3934,248492.0,99.0,9.5
3935,248492.0,100.0,9.5
3936,325811.0,5.0,9.5
3937,325811.0,6.0,9.5
3938,325811.0,7.0,9.5
3939,325811.0,8.0,9.5
3940,325811.0,9.0,9.5
3941,325811.0,10.0,9.5
3942,325811.0,11.0,9.5
3943,325811.0,12.0,9.5
3944,325811.0,13.0,9.5
3945,325811.0,14.0,9.5
3946,325811.0,15.0,9.5
3947,325811.0,16.0,9.5
3948,325811.0,17.0,9.5
3949,325811.0,18.0,9.5
3950,325811.0,19.0,9.5
3951,325811.0,20.0,9.5
3952,325811.0,21.0,9.5
3953,325811.0,22.0,9.5
3954,325811.0,23.0,9.5
3955,325811.0,24.0,9.5
3956,325811.0,25.0,9.5
3957,325811.0,26.0,9.5
3958,325811.0,27.0,9.5
3959,325811.0,28.0,9.5
3960,325811.0,29.0,9.5
3961,325811.0,30.0,9.5
3962,325811.0,31.0,9.5
3963,325811.0,32.0,9.5
3964,325811.0,33.0,9.5
3965,325811.0,34.0,9.5
3966,325811.0,35.0,9.5
3967,325811.0,36.0,9.5
3968,325811.0,37.0,9.5
3969,325811.0,38.0,9.5
3970,325811.0,39.0,9.5
3971,325811.0,40.0,9.5
3972,325811.0,41.0,9.5
3973,325811.0,42.0,9.5
3974,325811.0,43.0,9.5
3975,325811.0,44.0,9.5
3976,325811.0,45.0,9.5
3977,325811.0,46.0,9.5
3978,325811.0,47.0,9.5
3979,325811.0,48.0,9.5
3980,325811.0,49.0,9.5
3981,325811.0,50.0,9.5
3982,325811.0,51.0,9.5
3983,325811.0,52.0,9.5
3984,325811.0,53.0,9.5
3985,325811.0,54.0,9.5
3986,325811.0,55.0,9.5
3987,325811.0,57.0,9.5
3988,325811.0,58.0,9.5
3989,325811.0,56.0,9.5
3990,325811.0,59.0,9.5
3991,325811.0,60.0,9.5
3992,325811.0,61.0,9.5
3993,325811.0,62.0,9.5
3994,325811.0,63.0,9.5
3995,325811.0,64.0,9.5
3996,325811.0,65.0,9.5
3997,325811.0,66.0,9.5
3998,325811.0,67.0,9.5
3999,325811.0,68.0,9.5
4000,325811.0,69.0,9.5
4001,325811.0,70.0,9.5
4002,325811.0,71.0,9.5
4003,325811.0,72.0,9.5
4004,325811.0,73.0,9.5
4005,325811.0,74.0,9.5
4006,325811.0,75.0,9.5
4007,325811.0,76.0,9.5
4008,325811.0,77.0,9.5
4009,325811.0,78.0,9.5
4010,325811.0,79.0,9.5
4011,325811.0,80.0,9.5
4012,325811.0,81.0,9.5
4013,325811.0,82.0,9.5
4014,325811.0,83.0,9.5
4015,325811.0,84.0,9.5
4016,325811.0,85.0,9.5
4017,325811.0,86.0,9.5
4018,325811.0,87.0,9.5
4019,325811.0,88.0,9.5
4020,325811.0,89.0,9.5
4021,325811.0,90.0,9.5
4022,325811.0,91.0,9.5
4023,325811.0,92.0,9.5
4024,325811.0,93.0,9.5
4025,325811.0,94.0,9.5
4026,325811.0,95.0,9.5
4027,325811.0,96.0,9.5
4028,325811.0,97.0,9.5
4029,325811.0,98.0,9.5
4030,325811.0,99.0,9.5
4031,325811.0,100.0,9.5
4032,283323.0,5.0,9.874726215567945
4033,283323.0,6.0,9.5
4034,283323.0,7.0,9.5
4035,283323.0,8.0,9.5
4036,283323.0,9.0,9.5
4037,283323.0,10.0,9.5
4038,283323.0,11.0,9.5
4039,283323.0,12.0,9.5
4040,283323.0,13.0,9.5
4041,283323.0,14.0,9.5
4042,283323.0,15.0,9.5
4043,283323.0,16.0,9.5
4044,283323.0,17.0,9.5
4045,283323.0,18.0,9.5
4046,283323.0,19.0,9.5
4047,283323.0,20.0,9.5
4048,283323.0,21.0,9.5
4049,283323.0,22.0,9.5
4050,283323.0,23.0,9.5
4051,283323.0,24.0,9.5
4052,283323.0,25.0,9.5
4053,283323.0,26.0,9.5
4054,283323.0,27.0,9.5
4055,283323.0,28.0,9.5
4056,283323.0,29.0,9.5
4057,283323.0,30.0,9.5
4058,283323.0,31.0,9.5
4059,283323.0,32.0,9.5
4060,283323.0,33.0,9.5
4061,283323.0,34.0,9.5
4062,283323.0,35.0,9.5
4063,283323.0,36.0,9.5
4064,283323.0,37.0,9.5
4065,283323.0,38.0,9.5
4066,283323.0,39.0,9.5
4067,283323.0,40.0,9.5
4068,283323.0,41.0,9.5
4069,283323.0,42.0,9.5
4070,283323.0,43.0,9.5
4071,283323.0,44.0,9.5
4072,283323.0,45.0,9.5
4073,283323.0,46.0,9.5
4074,283323.0,47.0,9.5
4075,283323.0,48.0,9.5
4076,283323.0,49.0,9.5
4077,283323.0,50.0,9.5
4078,283323.0,51.0,9.5
4079,283323.0,52.0,9.5
4080,283323.0,53.0,9.5
4081,283323.0,54.0,9.5
4082,283323.0,55.0,9.5
4083,283323.0,57.0,9.5
4084,283323.0,58.0,9.5
4085,283323.0,56.0,9.5
4086,283323.0,59.0,9.5
4087,283323.0,60.0,9.5
4088,283323.0,61.0,9.5
4089,283323.0,62.0,9.5
4090,283323.0,63.0,9.5
4091,283323.0,64.0,9.5
4092,283323.0,65.0,9.5
4093,283323.0,66.0,9.5
4094,283323.0,67.0,9.5
4095,283323.0,68.0,9.5
4096,283323.0,69.0,9.5
4097,283323.0,70.0,9.5
4098,283323.0,71.0,9.5
4099,283323.0,72.0,9.5
4100,283323.0,73.0,9.5
4101,283323.0,74.0,9.5
4102,283323.0,75.0,9.5
4103,283323.0,76.0,9.5
4104,283323.0,77.0,9.5
4105,283323.0,78.0,9.5
4106,283323.0,79.0,9.5
4107,283323.0,80.0,9.5
4108,283323.0,81.0,9.5
4109,283323.0,82.0,9.5
4110,283323.0,83.0,9.5
4111,283323.0,84.0,9.5
4112,283323.0,85.0,9.5
4113,283323.0,86.0,9.5
4114,283323.0,87.0,9.5
4115,283323.0,88.0,9.5
4116,283323.0,89.0,9.5
4117,283323.0,90.0,9.5
4118,283323.0,91.0,9.5
4119,283323.0,92.0,9.5
4120,283323.0,93.0,9.5
4121,283323.0,94.0,9.5
4122,283323.0,95.0,9.5
4123,283323.0,96.0,9.5
4124,283323.0,97.0,9.5
4125,283323.0,98.0,9.5
4126,283323.0,99.0,9.5
4127,283323.0,100.0,9.5
4128,454332.0,5.0,10.503240300409185
4129,454332.0,6.0,10.503230236323834
4130,454332.0,7.0,10.503230236323834
4131,454332.0,8.0,10.503230236323834
4132,454332.0,9.0,10.503230236323834
4133,454332.0,10.0,10.503230236323834
4134,454332.0,11.0,10.503230236323834
4135,454332.0,12.0,10.503230236323834
4136,454332.0,13.0,10.503230236323834
4137,454332.0,14.0,9.5
4138,454332.0,15.0,10.503230236323834
4139,454332.0,16.0,10.503230236323834
4140,454332.0,17.0,10.503230236323834
4141,454332.0,18.0,10.503230236323834
4142,454332.0,19.0,10.503230236323834
4143,454332.0,20.0,9.5
4144,454332.0,21.0,10.503230236323834
4145,454332.0,22.0,9.5
4146,454332.0,23.0,9.5
4147,454332.0,24.0,9.5
4148,454332.0,25.0,9.5
4149,454332.0,26.0,9.5
4150,454332.0,27.0,9.5
4151,454332.0,28.0,9.5
4152,454332.0,29.0,9.5
4153,454332.0,30.0,9.5
4154,454332.0,31.0,9.5
4155,454332.0,32.0,9.5
4156,454332.0,33.0,9.5
4157,454332.0,34.0,9.5
4158,454332.0,35.0,9.5
4159,454332.0,36.0,9.5
4160,454332.0,37.0,9.5
4161,454332.0,38.0,9.5
4162,454332.0,39.0,9.5
4163,454332.0,40.0,9.5
4164,454332.0,41.0,9.5
4165,454332.0,42.0,9.5
4166,454332.0,43.0,9.5
4167,454332.0,44.0,9.5
4168,454332.0,45.0,9.5
4169,454332.0,46.0,9.5
4170,454332.0,47.0,9.5
4171,454332.0,48.0,9.5
4172,454332.0,49.0,9.5
4173,454332.0,50.0,9.5
4174,454332.0,51.0,9.5
4175,454332.0,52.0,9.5
4176,454332.0,53.0,9.5
4177,454332.0,54.0,9.5
4178,454332.0,55.0,9.5
4179,454332.0,57.0,9.5
4180,454332.0,58.0,9.5
4181,454332.0,56.0,9.5
4182,454332.0,59.0,9.5
4183,454332.0,60.0,9.5
4184,454332.0,61.0,9.5
4185,454332.0,62.0,9.5
4186,454332.0,63.0,9.5
4187,454332.0,64.0,9.5
4188,454332.0,65.0,9.5
4189,454332.0,66.0,9.5
4190,454332.0,67.0,9.5
4191,454332.0,68.0,9.5
4192,454332.0,69.0,9.5
4193,454332.0,70.0,9.5
4194,454332.0,71.0,9.5
4195,454332.0,72.0,9.5
4196,454332.0,73.0,9.5
4197,454332.0,74.0,9.5
4198,454332.0,75.0,9.5
4199,454332.0,76.0,9.5
4200,454332.0,77.0,9.5
4201,454332.0,78.0,9.5
4202,454332.0,79.0,9.5
4203,454332.0,80.0,9.5
4204,454332.0,81.0,9.5
4205,454332.0,82.0,9.5
4206,454332.0,83.0,9.5
4207,454332.0,84.0,9.5
4208,454332.0,85.0,9.5
4209,454332.0,86.0,9.5
4210,454332.0,87.0,9.5
4211,454332.0,88.0,9.5
4212,454332.0,89.0,9.5
4213,454332.0,90.0,9.5
4214,454332.0,91.0,9.5
4215,454332.0,92.0,9.5
4216,454332.0,93.0,9.5
4217,454332.0,94.0,9.5
4218,454332.0,95.0,9.5
4219,454332.0,96.0,9.5
4220,454332.0,97.0,9.5
4221,454332.0,98.0,9.5
4222,454332.0,99.0,9.5
4223,454332.0,100.0,9.5
4224,461514.0,5.0,9.5
4225,461514.0,6.0,9.5
4226,461514.0,7.0,9.5
4227,461514.0,8.0,10.503230236323834
4228,461514.0,9.0,9.5
4229,461514.0,10.0,9.5
4230,461514.0,11.0,10.503230236323834
4231,461514.0,12.0,9.5
4232,461514.0,13.0,9.5
4233,461514.0,14.0,9.5
4234,461514.0,15.0,9.5
4235,461514.0,16.0,9.5
4236,461514.0,17.0,9.5
4237,461514.0,18.0,9.5
4238,461514.0,19.0,9.5
4239,461514.0,20.0,9.5
4240,461514.0,21.0,9.5
4241,461514.0,22.0,9.5
4242,461514.0,23.0,9.5
4243,461514.0,24.0,9.5
4244,461514.0,25.0,9.5
4245,461514.0,26.0,9.5
4246,461514.0,27.0,9.5
4247,461514.0,28.0,9.5
4248,461514.0,29.0,9.5
4249,461514.0,30.0,9.5
4250,461514.0,31.0,9.5
4251,461514.0,32.0,9.5
4252,461514.0,33.0,9.5
4253,461514.0,34.0,9.5
4254,461514.0,35.0,9.5
4255,461514.0,36.0,9.5
4256,461514.0,37.0,9.5
4257,461514.0,38.0,9.5
4258,461514.0,39.0,9.5
4259,461514.0,40.0,9.5
4260,461514.0,41.0,9.5
4261,461514.0,42.0,9.5
4262,461514.0,43.0,9.5
4263,461514.0,44.0,9.5
4264,461514.0,45.0,9.5
4265,461514.0,46.0,9.5
4266,461514.0,47.0,9.5
4267,461514.0,48.0,9.5
4268,461514.0,49.0,9.5
4269,461514.0,50.0,9.5
4270,461514.0,51.0,9.5
4271,461514.0,52.0,9.5
4272,461514.0,53.0,9.5
4273,461514.0,54.0,9.5
4274,461514.0,55.0,9.5
4275,461514.0,57.0,9.5
4276,461514.0,58.0,9.5
4277,461514.0,56.0,9.5
4278,461514.0,59.0,9.5
4279,461514.0,60.0,9.5
4280,461514.0,61.0,9.5
4281,461514.0,62.0,9.5
4282,461514.0,63.0,9.5
4283,461514.0,64.0,9.5
4284,461514.0,65.0,9.5
4285,461514.0,66.0,9.5
4286,461514.0,67.0,9.5
4287,461514.0,68.0,9.5
4288,461514.0,69.0,9.5
4289,461514.0,70.0,9.5
4290,461514.0,71.0,9.5
4291,461514.0,72.0,9.5
4292,461514.0,73.0,9.5
4293,461514.0,74.0,9.5
4294,461514.0,75.0,9.5
4295,461514.0,76.0,9.5
4296,461514.0,77.0,9.5
4297,461514.0,78.0,9.5
4298,461514.0,79.0,9.5
4299,461514.0,80.0,9.5
4300,461514.0,81.0,9.5
4301,461514.0,82.0,9.5
4302,461514.0,83.0,9.5
4303,461514.0,84.0,9.5
4304,461514.0,85.0,9.5
4305,461514.0,86.0,9.5
4306,461514.0,87.0,9.5
4307,461514.0,88.0,9.5
4308,461514.0,89.0,9.5
4309,461514.0,90.0,9.5
4310,461514.0,91.0,9.5
4311,461514.0,92.0,9.5
4312,461514.0,93.0,9.5
4313,461514.0,94.0,9.5
4314,461514.0,95.0,9.5
4315,461514.0,96.0,9.5
4316,461514.0,97.0,9.5
4317,461514.0,98.0,9.5
4318,461514.0,99.0,9.5
4319,461514.0,100.0,9.5
4320,407756.0,5.0,10.38744127672744
4321,407756.0,6.0,10.503238204962813
4322,407756.0,7.0,10.503254564621107
4323,407756.0,8.0,10.50323572583749
4324,407756.0,9.0,10.503235514702908
4325,407756.0,10.0,10.50328190114188
4326,407756.0,11.0,10.50327390207623
4327,407756.0,12.0,9.5
4328,407756.0,13.0,10.503230236323834
4329,407756.0,14.0,10.503279030944237
4330,407756.0,15.0,10.5032485345855
4331,407756.0,16.0,9.5
4332,407756.0,17.0,9.5
4333,407756.0,18.0,9.5
4334,407756.0,19.0,9.5
4335,407756.0,20.0,9.5
4336,407756.0,21.0,9.5
4337,407756.0,22.0,9.5
4338,407756.0,23.0,9.5
4339,407756.0,24.0,9.5
4340,407756.0,25.0,9.5
4341,407756.0,26.0,9.5
4342,407756.0,27.0,9.5
4343,407756.0,28.0,9.5
4344,407756.0,29.0,9.5
4345,407756.0,30.0,9.5
4346,407756.0,31.0,9.5
4347,407756.0,32.0,9.5
4348,407756.0,33.0,9.5
4349,407756.0,34.0,9.5
4350,407756.0,35.0,9.5
4351,407756.0,36.0,9.5
4352,407756.0,37.0,9.5
4353,407756.0,38.0,9.5
4354,407756.0,39.0,9.5
4355,407756.0,40.0,9.5
4356,407756.0,41.0,9.5
4357,407756.0,42.0,9.5
4358,407756.0,43.0,9.5
4359,407756.0,44.0,9.5
4360,407756.0,45.0,9.5
4361,407756.0,46.0,9.5
4362,407756.0,47.0,9.5
4363,407756.0,48.0,9.5
4364,407756.0,49.0,9.5
4365,407756.0,50.0,9.5
