,X,Y,value
3574,59.0,65.0,9.5
3575,60.0,1.0,9.5
3576,60.0,2.0,9.5
3577,60.0,3.0,9.5
3578,60.0,4.0,9.5
3579,60.0,5.0,9.5
3580,60.0,6.0,9.5
3581,60.0,7.0,9.5
3582,60.0,8.0,9.5
3583,60.0,9.0,9.5
3584,60.0,10.0,9.5
3585,60.0,11.0,9.5
3586,60.0,12.0,9.5
3587,60.0,13.0,9.5
3588,60.0,14.0,9.5
3589,60.0,15.0,9.5
3590,60.0,16.0,9.5
3591,60.0,17.0,9.5
3592,60.0,18.0,9.5
3593,60.0,19.0,9.5
3594,60.0,20.0,9.5
3595,60.0,21.0,9.5
3596,60.0,22.0,9.5
3597,60.0,23.0,9.5
3598,60.0,24.0,9.5
3599,60.0,25.0,9.5
3600,60.0,26.0,9.5
3601,60.0,27.0,9.5
3602,60.0,28.0,9.5
3603,60.0,29.0,9.5
3604,60.0,30.0,9.5
3605,60.0,31.0,9.5
3606,60.0,32.0,9.5
3607,60.0,33.0,9.5
3608,60.0,34.0,9.5
3609,60.0,35.0,9.5
3610,60.0,36.0,9.5
3611,60.0,37.0,9.5
3612,60.0,38.0,9.5
3613,60.0,39.0,9.5
3614,60.0,40.0,9.5
3615,60.0,41.0,9.5
3616,60.0,42.0,9.5
3617,60.0,43.0,9.5
3618,60.0,44.0,9.5
3619,60.0,45.0,9.5
3620,60.0,46.0,9.5
3621,60.0,47.0,9.5
3622,60.0,48.0,9.5
3623,60.0,49.0,9.5
3624,60.0,50.0,9.5
3625,60.0,51.0,9.5
3626,60.0,52.0,9.5
3627,60.0,53.0,9.5
3628,60.0,54.0,9.5
3629,60.0,55.0,9.5
3630,60.0,56.0,9.5
3631,60.0,57.0,9.5
3632,60.0,58.0,9.5
3633,60.0,59.0,9.5
3634,60.0,60.0,9.5
3635,60.0,61.0,9.5
3636,60.0,62.0,9.5
3637,60.0,63.0,9.5
3638,60.0,64.0,9.5
3639,60.0,65.0,9.5
3640,61.0,1.0,9.5
3641,61.0,2.0,9.5
3642,61.0,3.0,9.5
3643,61.0,4.0,9.5
3644,61.0,5.0,9.5
3645,61.0,6.0,9.5
3646,61.0,7.0,9.5
3647,61.0,8.0,9.5
3648,61.0,9.0,9.5
3649,61.0,10.0,9.5
3650,61.0,11.0,9.5
3651,61.0,12.0,9.5
3652,61.0,13.0,9.5
3653,61.0,14.0,9.5
3654,61.0,15.0,9.5
3655,61.0,16.0,9.5
3656,61.0,17.0,9.5
3657,61.0,18.0,9.5
3658,61.0,19.0,9.5
3659,61.0,20.0,9.5
3660,61.0,21.0,9.5
3661,61.0,22.0,9.5
3662,61.0,23.0,9.5
3663,61.0,24.0,9.5
3664,61.0,25.0,9.5
3665,61.0,26.0,9.5
3666,61.0,27.0,9.5
3667,61.0,28.0,9.5
3668,61.0,29.0,9.5
3669,61.0,30.0,9.5
3670,61.0,31.0,9.5
3671,61.0,32.0,9.5
3672,61.0,33.0,9.5
3673,61.0,34.0,9.5
3674,61.0,35.0,9.5
3675,61.0,36.0,9.5
3676,61.0,37.0,9.5
3677,61.0,38.0,9.5
3678,61.0,39.0,9.5
3679,61.0,40.0,9.5
3680,61.0,41.0,9.5
3681,61.0,42.0,9.5
3682,61.0,43.0,9.5
3683,61.0,44.0,9.5
3684,61.0,45.0,9.5
3685,61.0,46.0,9.5
3686,61.0,47.0,9.5
3687,61.0,48.0,9.5
3688,61.0,49.0,9.5
3689,61.0,50.0,9.5
3690,61.0,51.0,9.5
3691,61.0,52.0,9.5
3692,61.0,53.0,9.5
3693,61.0,54.0,9.5
3694,61.0,55.0,9.5
3695,61.0,56.0,9.5
3696,61.0,57.0,9.5
3697,61.0,58.0,9.5
3698,61.0,59.0,9.5
3699,61.0,60.0,9.5
3700,61.0,61.0,9.5
3701,61.0,62.0,9.5
3702,61.0,63.0,9.5
3703,61.0,64.0,9.5
3704,61.0,65.0,9.5
3705,62.0,1.0,9.5
3706,62.0,2.0,9.5
3707,62.0,3.0,9.5
3708,62.0,4.0,9.5
3709,62.0,5.0,9.5
3710,62.0,6.0,9.5
3711,62.0,7.0,9.5
3712,62.0,8.0,9.5
3713,62.0,9.0,9.5
3714,62.0,10.0,9.5
3715,62.0,11.0,9.5
3716,62.0,12.0,9.5
3717,62.0,13.0,9.5
3718,62.0,14.0,9.5
3719,62.0,15.0,9.5
3720,62.0,16.0,9.5
3721,62.0,17.0,9.5
3722,62.0,18.0,9.5
3723,62.0,19.0,9.5
3724,62.0,20.0,9.5
3725,62.0,21.0,9.5
3726,62.0,22.0,9.5
3727,62.0,23.0,9.5
3728,62.0,24.0,9.5
3729,62.0,25.0,9.5
3730,62.0,26.0,9.5
3731,62.0,27.0,9.5
3732,62.0,28.0,9.5
3733,62.0,29.0,9.5
3734,62.0,30.0,9.5
3735,62.0,31.0,9.5
3736,62.0,32.0,9.5
3737,62.0,33.0,9.5
3738,62.0,34.0,9.5
3739,62.0,35.0,9.5
3740,62.0,36.0,9.5
3741,62.0,37.0,9.5
3742,62.0,38.0,9.5
3743,62.0,39.0,9.5
3744,62.0,40.0,9.5
3745,62.0,41.0,9.5
3746,62.0,42.0,9.5
3747,62.0,43.0,9.5
3748,62.0,44.0,9.5
3749,62.0,45.0,9.5
3750,62.0,46.0,9.5
3751,62.0,47.0,9.5
3752,62.0,48.0,9.5
3753,62.0,49.0,9.5
3754,62.0,50.0,9.5
3755,62.0,51.0,9.5
3756,62.0,52.0,9.5
3757,62.0,53.0,9.5
3758,62.0,54.0,9.5
3759,62.0,55.0,9.5
3760,62.0,56.0,9.5
3761,62.0,57.0,9.5
3762,62.0,58.0,9.5
3763,62.0,59.0,9.5
3764,62.0,60.0,9.5
3765,62.0,61.0,9.5
3766,62.0,62.0,9.5
3767,62.0,63.0,9.5
3768,62.0,64.0,9.5
3769,62.0,65.0,9.5
3770,63.0,1.0,9.5
3771,63.0,2.0,9.5
3772,63.0,3.0,9.5
3773,63.0,4.0,9.5
3774,63.0,5.0,9.5
3775,63.0,6.0,9.5
3776,63.0,7.0,9.5
3777,63.0,8.0,9.5
3778,63.0,9.0,9.5
3779,63.0,10.0,9.5
3780,63.0,11.0,9.5
3781,63.0,12.0,9.5
3782,63.0,13.0,9.5
3783,63.0,14.0,9.5
3784,63.0,15.0,9.5
3785,63.0,16.0,9.5
3786,63.0,17.0,9.5
3787,63.0,18.0,9.5
3788,63.0,19.0,9.5
3789,63.0,20.0,9.5
3790,63.0,21.0,9.5
3791,63.0,22.0,9.5
3792,63.0,23.0,9.5
3793,63.0,24.0,9.5
3794,63.0,25.0,9.5
3795,63.0,26.0,9.5
3796,63.0,27.0,9.5
3797,63.0,28.0,9.5
3798,63.0,29.0,9.5
3799,63.0,30.0,9.5
3800,63.0,31.0,9.5
3801,63.0,32.0,9.5
3802,63.0,33.0,9.5
3803,63.0,34.0,9.5
3804,63.0,35.0,9.5
3805,63.0,36.0,9.5
3806,63.0,37.0,9.5
3807,63.0,38.0,9.5
3808,63.0,39.0,9.5
3809,63.0,40.0,9.5
3810,63.0,41.0,9.5
3811,63.0,42.0,9.5
3812,63.0,43.0,9.5
3813,63.0,44.0,9.5
3814,63.0,45.0,9.5
3815,63.0,46.0,9.5
3816,63.0,47.0,9.5
3817,63.0,48.0,9.5
3818,63.0,49.0,9.5
3819,63.0,50.0,9.5
3820,63.0,51.0,9.5
3821,63.0,52.0,9.5
3822,63.0,53.0,9.5
3823,63.0,54.0,9.5
3824,63.0,55.0,9.5
3825,63.0,56.0,9.5
3826,63.0,57.0,9.5
3827,63.0,58.0,9.5
3828,63.0,59.0,9.5
3829,63.0,60.0,9.5
3830,63.0,61.0,9.5
3831,63.0,62.0,9.5
3832,63.0,63.0,9.5
3833,63.0,64.0,9.5
3834,63.0,65.0,9.5
3835,65.0,1.0,9.5
3836,65.0,2.0,9.5
3837,65.0,3.0,9.5
3838,65.0,4.0,9.5
3839,65.0,5.0,9.5
3840,65.0,6.0,9.5
3841,65.0,7.0,9.5
3842,65.0,8.0,9.5
3843,65.0,9.0,9.5
3844,65.0,10.0,9.5
3845,65.0,11.0,9.5
3846,65.0,12.0,9.5
3847,65.0,13.0,9.5
3848,65.0,14.0,9.5
3849,65.0,15.0,9.5
3850,65.0,16.0,9.5
3851,65.0,17.0,9.5
3852,65.0,18.0,9.5
3853,65.0,19.0,9.5
3854,65.0,20.0,9.5
3855,65.0,21.0,9.5
3856,65.0,22.0,9.5
3857,65.0,23.0,9.5
3858,65.0,24.0,9.5
3859,65.0,25.0,9.5
3860,65.0,26.0,9.5
3861,65.0,27.0,9.5
3862,65.0,28.0,9.5
3863,65.0,29.0,9.5
3864,65.0,30.0,9.5
3865,65.0,31.0,9.5
3866,65.0,32.0,9.5
3867,65.0,33.0,9.5
3868,65.0,34.0,9.5
3869,65.0,35.0,9.5
3870,65.0,36.0,9.5
3871,65.0,37.0,9.5
3872,65.0,38.0,9.5
3873,65.0,39.0,9.5
3874,65.0,40.0,9.5
3875,65.0,41.0,9.5
3876,65.0,42.0,9.5
3877,65.0,43.0,9.5
3878,65.0,44.0,9.5
3879,65.0,45.0,9.5
3880,65.0,46.0,9.5
3881,65.0,47.0,9.5
3882,65.0,48.0,9.5
3883,65.0,49.0,9.5
3884,65.0,50.0,9.5
3885,65.0,51.0,9.5
3886,65.0,52.0,9.5
3887,65.0,53.0,9.5
3888,65.0,54.0,9.5
3889,65.0,55.0,9.5
3890,65.0,56.0,9.5
3891,65.0,57.0,9.5
3892,65.0,58.0,9.5
3893,65.0,59.0,9.5
3894,65.0,60.0,9.5
3895,65.0,61.0,9.5
3896,65.0,62.0,9.5
3897,65.0,63.0,9.5
3898,65.0,64.0,9.5
3899,65.0,65.0,9.5
